,Unnamed: 0,product_id,survey_id,p1,p2,y,a1,a2,p75_25,p25_75,p64_36,p36_64,p50_50,p70_25,p25_70,p59_36,p36_59,p45_45,p85_25,p25_85,p74_36,p36_74,p55_55,p0_110,p110_0,p0_120,p120_0
4200,4200,4486684,359603256,0.0908937257065442,0.04313006908696115,0,-0.4885012727974405,0.03253411852275978,0.08718680179169018,0.06829855023098126,0.08408934249425136,0.0734605909813243,0.07938233324788231,0.08592172414775952,0.06829855023098126,0.0824397429251005,0.0734605909813243,0.07732037429014448,0.08911586798557146,0.06829855023098126,0.0869723526513737,0.0734605909813243,0.08118259272898787,0.05555555555555555,0.09124528338168526,0.05555555555555555,0.09080386202742732
4201,4201,4645032,359603256,0.0052818288114146,0.024325358965046128,0,0.8329417858516207,0.307276968612442,0.011172568445844095,0.03567767884514429,0.014970955543393446,0.028548481990955773,0.021014160464451773,0.012775255000266914,0.03567767884514429,0.01691479565672796,0.028548481990955773,0.023583502269469984,0.008382831532330054,0.03567767884514429,0.01147021476373717,0.028548481990955773,0.018715886718362194,0.05555555555555555,0.003788708199559447,0.05555555555555555,0.0026518236619520507
4202,4202,5537294,359603256,0.021930693016242,0.051211282031676034,0,0.23756477228969114,-0.05467638535076829,0.030484006155940904,0.04831189294415672,0.034520396794553244,0.044528736370441156,0.039565205689365515,0.032305849187073576,0.04831189294415672,0.0363280524427879,0.044528736370441156,0.04131438531909087,0.026874420518935533,0.04831189294415672,0.030853539980272914,0.044528736370441156,0.037775970079542816,0.05555555555555555,0.01890069224038243,0.05555555555555555,0.016046059110867695
4203,4203,5649445,359603256,0.0152370009138343,0.038920574344073804,0,0.4000449727904066,0.08357341746609778,0.023406569260090104,0.0443947000426522,0.027752375961282844,0.039665410118716965,0.033395154041690536,0.025353628328419586,0.0443947000426522,0.029750870838462472,0.039665410118716965,0.035657724600240824,0.019983244350092612,0.0443947000426522,0.023797241429266987,0.039665410118716965,0.0313689687904248,0.05555555555555555,0.01256786457665813,0.05555555555555555,0.010194246521057939
4204,4204,6368772,359603256,0.0168036135742172,0.015790560834174634,0,0.35715622370149214,0.5001641387684621,0.025210584769493873,0.045428570442768504,0.029391044289991914,0.04089333755652374,0.03502361526640207,0.02708764187955904,0.045428570442768504,0.031298838217953324,0.04089333755652374,0.03715087331315622,0.02156769700259348,0.045428570442768504,0.025588593608752253,0.04089333755652374,0.03288192545305752,0.05555555555555555,0.01397159897358878,0.05555555555555555,0.011531827983606656
4205,4205,6549314,359603256,0.0212695027119987,0.14309034685321242,0,0.2515395694760751,-0.634842945152742,0.029779786425928538,0.04797496378488856,0.03388200710969012,0.04405515363405032,0.03903450048999476,0.03162966125212529,0.04797496378488856,0.035725439813282654,0.04405515363405032,0.04082786027755041,0.026250512534106922,0.04797496378488856,0.030154513919495543,0.04405515363405032,0.037204079026554926,0.05555555555555555,0.018242243371504676,0.05555555555555555,0.015406681690294011
4206,4206,7275388,359603256,0.0398307183233245,0.030406698706307658,0,-0.04738462909635782,0.20299506771818926,0.04708768495784076,0.05538189976343994,0.04974422192871551,0.05446768172540225,0.052506149184966086,0.04832351805310935,0.05538189976343994,0.050795366495015,0.05446768172540225,0.05331365643735784,0.04437634431967625,0.05538189976343994,0.04734926155127979,0.05446768172540225,0.05159223071283887,0.05555555555555555,0.03674628628222475,0.05555555555555555,0.0335683423394322
4207,4207,7294255,359603256,0.0273252538635506,0.07821658831204538,0,0.13543564436836825,-0.28077411845220956,0.03563050996074941,0.05077420282589504,0.03936415193981033,0.04798972340453673,0.04389803203383127,0.03731525772997071,0.05077420282589504,0.041006184122368984,0.04798972340453673,0.04542787006891131,0.03232614201527358,0.05077420282589504,0.03596208796342566,0.04798972340453673,0.042308572928189965,0.05555555555555555,0.02416548870109999,0.05555555555555555,0.02111991107139616
4208,4208,7333189,359603256,0.034416014296444,0.020988230340850785,0,0.024738011385367936,0.3744187917562026,0.0422470298943428,0.053443097402073786,0.04536947542847492,0.05174108288695961,0.04888092592944942,0.04368225089528136,0.053443097402073786,0.04667084029600138,0.05174108288695961,0.04999337675210201,0.03921297350451798,0.053443097402073786,0.042545744317173714,0.05174108288695961,0.04768153783112695,0.05555555555555555,0.03121070065199208,0.05555555555555555,0.028044077011383887
4209,4209,7367746,359603256,0.081587586434609,0.09838365607703183,0,-0.42710845168984574,-0.4104873175946182,0.08027222406042146,0.06626790268086788,0.07845108950276158,0.0706019957042963,0.07495478629233158,0.07933165971455225,0.06626790268086788,0.07738919084307166,0.0706019957042963,0.07342996942165037,0.08135938266534244,0.06626790268086788,0.08011471761242601,0.0706019957042963,0.07639968065029565,0.05555555555555555,0.08102528771139982,0.05555555555555555,0.07980394646247832
4210,4210,7413474,359603256,0.02252917947979,0.060813397412615315,0,0.22523987397817663,-0.1444517944187262,0.031105083975218398,0.04860904341945737,0.035083416625476004,0.04494640676595808,0.04003325452960268,0.03290220471385222,0.04860904341945737,0.036859519145368974,0.04494640676595808,0.041743470019428,0.027514493798608618,0.04860904341945737,0.031470037307659814,0.04494640676595808,0.03828034227037562,0.05555555555555555,0.019481403018794086,0.05555555555555555,0.01662133666774161
4211,4211,7572910,359603256,0.196387530099053,0.07484725835398806,1,-0.9655408771442361,-0.2564975855187349,0.158244652075992,0.08495539526973968,0.1411966766310229,0.09985370123828921,0.11995147668923511,0.1504423791516438,0.08495539526973968,0.13356809826215657,0.09985370123828921,0.11271802508482207,0.17366546583555012,0.08495539526973968,0.15661997362714916,0.09985370123828921,0.12752344019628667,0.05555555555555555,0.21091540469381814,0.05555555555555555,0.22492222224199274
4212,4212,7610360,359603256,0.113642281938636,0.13685152722951402,0,-0.6194236608266477,-0.6072767489340452,0.10341675885332044,0.07262897880080661,0.09733867404709876,0.08003614978232558,0.08904253180068833,0.10080788590997203,0.07262897880080661,0.09464426022792856,0.08003614978232558,0.08595715255136853,0.10804236949807779,0.07262897880080661,0.10294372312309445,0.08003614978232558,0.0922843123409605,0.05555555555555555,0.116369285487525,0.05555555555555555,0.11857115948424808
4213,4213,7700047,359603256,0.0292657375148873,0.069800169196689,0,0.10290991501279351,-0.2183756183635689,0.037560415184094774,0.051558390710713525,0.04112866596979845,0.04909196651446387,0.04536213071317079,0.039186039344022844,0.051558390710713525,0.04267060158669045,0.04909196651446387,0.04676932996057253,0.03422044484502966,0.051558390710713525,0.0378945189725282,0.04909196651446387,0.04388728421189707,0.05555555555555555,0.026015518674076962,0.05555555555555555,0.022957672843496823
4214,4214,7882676,359603256,0.230922486869869,0.038920574344073804,0,-1.0759488925624074,0.08357341746609778,0.17973407371971512,0.0891929615495973,0.15795594833614335,0.1067445738584362,0.13156492074318452,0.16996413954522568,0.0891929615495973,0.1484148662909522,0.1067445738584362,0.12238167398283128,0.20013271174059305,0.0891929615495973,0.17769128379897067,0.1067445738584362,0.14060047216877694,0.05555555555555555,0.2509616737429288,0.05555555555555555,0.27084219025863476
4215,4215,237292,359603258,0.03919640658903742,0.16327518299253638,0,0.295037095780868,-0.5686090317554997,0.04948841651771845,0.07210106283136608,0.05426191395443863,0.06694686006522868,0.06070787108832094,0.05156976242458856,0.07210106283136608,0.05657232762703264,0.06694686006522868,0.06296283977983039,0.04532934537245779,0.07210106283136608,0.049903092691949556,0.06694686006522868,0.058421222444305886,0.08333333333333331,0.0354230391110494,0.08333333333333331,0.03188956049091525
4216,4216,7051575,359603258,0.05389633863185832,0.02716717628125806,0,0.1318261779301611,0.42081750102075866,0.06228712677599945,0.07764889373128488,0.06604056918615982,0.07473150259435253,0.07057632875725206,0.06399904649545023,0.07764889373128488,0.06768969150904593,0.07473150259435253,0.07210440833481542,0.05900750415255413,0.07764889373128488,0.06262933537124316,0.07473150259435253,0.06899352349280516,0.08333333333333331,0.05052981421472475,0.08333333333333331,0.047140498563582774
4217,4217,8463796,359603258,0.04391187407266382,0.03237399358243264,0,0.23777372408620628,0.3364224918071411,0.053751854088164255,0.07404754721552828,0.058294135742912416,0.06960147010968239,0.0639465796950009,0.05581345660515099,0.07404754721552828,0.06032902259985843,0.06960147010968239,0.06590156043941522,0.04964783949531693,0.07404754721552828,0.05416289294157924,0.06960147010968239,0.06195141569911414,0.08333333333333331,0.04023915122429911,0.08333333333333331,0.03660006200035054
4218,4218,8495910,359603258,0.014666934154326707,0.013393842044991616,0,0.752865517374974,0.7410547710917929,0.024597145222310927,0.058230205613850915,0.030253764429226632,0.04911417829870298,0.03887530194316229,0.02705235981218622,0.058230205613850915,0.03319778887629079,0.04911417829870298,0.04236766782733993,0.02017160623435216,0.058230205613850915,0.025084260089681603,0.04911417829870298,0.03557942113434431,0.08333333333333331,0.011764187952706883,0.08333333333333331,0.009291685977460074
4219,4219,8617700,359603258,0.04421120802780082,0.044455379369331444,0,0.2343025227130046,0.17804883692125953,0.0540308346226891,0.07416553955630847,0.058538561689114754,0.06976954739369168,0.06414290431631123,0.056077064708426445,0.07416553955630847,0.06055674661195304,0.06976954739369168,0.06607970033734858,0.04992274514323275,0.07416553955630847,0.05443884120815121,0.06976954739369168,0.062165409589294035,0.08333333333333331,0.040550105390190105,0.08333333333333331,0.036926103691982216
4220,4220,8622824,359603258,0.12379008469098306,0.08150152884377437,1,-0.33857727158978396,-0.14811040719320764,0.11627150553190274,0.09544868194652488,0.1121759110987248,0.10060808847034737,0.10672090739559807,0.11448003469038491,0.09544868194652488,0.11007325063891613,0.10060808847034737,0.1046506059067116,0.11940162995386217,0.09544868194652488,0.11592120854603596,0.10060808847034737,0.10864447236138587,0.08333333333333331,0.12621485273855163,0.08333333333333331,0.12814855654595755
4221,4221,8652731,359603258,0.11037507301604706,0.09869004501768845,0,-0.2693494998271632,-0.2584330256158442,0.10629916938232542,0.09272543502353413,0.10415910041826464,0.09621293898713654,0.10063338831161445,0.10535586477608763,0.09272543502353413,0.10300103660387153,0.09621293898713654,0.0991311310373417,0.10836544854505142,0.09272543502353413,0.1060770963926941,0.09621293898713654,0.10200351771695913,0.08333333333333331,0.1111144594376601,0.08333333333333331,0.11193683242549039
4222,4222,8661448,359603258,0.036275720219568514,0.0305630733164154,0,0.33349410009029307,0.3643734093254174,0.04685690857165085,0.07079384049822966,0.05177257957995731,0.0653479257269448,0.05853281525143814,0.0490822869066795,0.07079384049822966,0.05404940188089421,0.0653479257269448,0.06098925021069946,0.04242912587475568,0.07079384049822966,0.047299979961584596,0.0653479257269448,0.056050410995459245,0.08333333333333331,0.03251860127467666,0.08333333333333331,0.028849960928964153
4223,4223,8688404,359603258,0.10174141317855004,0.042228771421644704,0,-0.22110356225456135,0.2042535704562842,0.10019098707209345,0.09082756083668456,0.09886370888041861,0.0935085198400743,0.09639089923215982,0.09963759164938446,0.09082756083668456,0.0980722979178306,0.0935085198400743,0.09529625092090514,0.10096584739110363,0.09082756083668456,0.10008571540134276,0.0935085198400743,0.09737533057414413,0.08333333333333331,0.10186243379050153,0.08333333333333331,0.10160878376737197
4224,4224,8816917,359603258,0.09875881634075104,0.1794529075459252,0,-0.20366691560397834,-0.6304016890331579,0.09800133025589784,0.09014164688727565,0.0969498923858596,0.09253111109987863,0.09485761401231954,0.09757094079796708,0.09014164688727565,0.09629099405629346,0.09253111109987863,0.09408887589792457,0.09854453848255473,0.09014164688727565,0.09792036017038669,0.09253111109987863,0.09570264955886494,0.08333333333333331,0.0985186434087959,0.08333333333333331,0.09808227219633725
4225,4225,8837262,359603258,0.09678820486562704,0.04239351305267841,0,-0.19190498060720124,0.202278263529703,0.09652429159970177,0.08967896186256877,0.09565892253048262,0.09187179751178808,0.09391710351237177,0.09617687613275276,0.08967896186256877,0.09508941093949579,0.09187179751178808,0.09327443796030914,0.09691123830963888,0.08967896186256877,0.0964597142112289,0.09187179751178808,0.0945743382633327,0.08333333333333331,0.09626308097752105,0.08333333333333331,0.09570345471525317
4226,4226,8911755,359603258,0.23638792621278612,0.2445045865313232,0,-0.7606969080928193,-0.8416946905546466,0.1917004303595457,0.1141906239968438,0.1730309401044401,0.1297560599021722,0.1506982864844509,0.1831847150009412,0.1141906239968438,0.16507803073851746,0.1297560599021722,0.14315327134735892,0.20930313104511977,0.1141906239968438,0.19001750301412218,0.1297560599021722,0.1585382881699906,0.08333333333333331,0.25500163047932295,0.08333333333333331,0.2738222286963347
4227,4227,9414873,359609646,0.11831245043759085,0.0907281880946749,0,-0.08476966866918506,-0.020903440131927437,0.11826763244876189,0.11460084652477101,0.11781186577542188,0.11576312975931563,0.11704014217342266,0.11810909117475206,0.11460084652477101,0.11755952292679311,0.11576312975931563,0.11662101501332446,0.11839736528909639,0.11460084652477101,0.11824613072165922,0.11576312975931563,0.11735543800345753,0.11111111111111113,0.11796226972231037,0.11111111111111113,0.1174656558843543
4228,4228,9417200,359609646,0.062199662312090016,0.13776291450069622,1,0.2838111088056846,-0.2736807531869814,0.07338625578622751,0.09817315060045223,0.07858355076625485,0.09227727553659655,0.0855469058811815,0.07562808449835047,0.09817315060045223,0.08106739602967154,0.09227727553659655,0.08796569444233295,0.06891088593304144,0.09817315060045223,0.07383399869311998,0.09227727553659655,0.08306901669366831,0.11111111111111113,0.05796672406197143,0.11111111111111113,0.054003252876615324
4229,4229,9421101,359609646,0.18443582216183474,0.10057974936658888,0,-0.36691125659256524,-0.08145907271570725,0.16558679505159035,0.12853489316293834,0.15730579588390303,0.1366051490117112,0.14682816419083236,0.16190292437537682,0.12853489316293834,0.15344091553801006,0.1366051490117112,0.14323532180871196,0.17297776724330383,0.12853489316293834,0.16486628725123162,0.1366051490117112,0.1503274551610665,0.11111111111111113,0.19176123297746256,0.11111111111111113,0.19956778889723492
4230,4230,9428327,359609646,0.19499802105876174,0.3242020587916384,0,-0.4041437736692897,-0.8645189005962762,0.17258508541386688,0.13040211618759812,0.1632465547214278,0.13960624260696677,0.1510273132795069,0.16837087356859248,0.13040211618759812,0.1589387449482382,0.13960624260696677,0.1469698606852132,0.18171710316142473,0.13040211618759812,0.1716803492437792,0.13960624260696677,0.1554685676424312,0.11111111111111113,0.20411818486531624,0.11111111111111113,0.21286863178801502
